model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-06,V2,LO2,train,sub-05,linear_predictivity,631,61,0.03492051841135107,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.09732017563263129,1.1924319498546148,0.90248714599267,0.9623343085016767
sub-06,V2,LO2,test,sub-05,linear_predictivity,631,61,0.04034620403812125,"[0.04066756708614915, 0.040565560884776954, 0.051492100235753964, 0.02903336672179448, 0.03997242526213172]",,,,,
sub-06,V2,LO3,train,sub-05,linear_predictivity,631,123,0.06557483499290764,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.19073002931577818,1.1508414332642904,0.8090558456823509,0.9306448606681794
sub-06,V2,LO3,test,sub-05,linear_predictivity,631,123,0.07542765700749464,"[0.07869303752196079, 0.07248386707543512, 0.08468717103244831, 0.0670926496645164, 0.0741815597431126]",,,,,
sub-06,V2,V7,train,sub-05,linear_predictivity,631,83,0.038268822095426966,,"[10000.0, 10000.0, 10000.0, 3162.277660168379, 10000.0]",0.11739355451611774,1.170404679168045,0.8823375213309491,0.9566143440759856
sub-06,V2,V7,test,sub-05,linear_predictivity,631,83,0.11134534640212634,"[0.10926659438787471, 0.12132582211041859, 0.10547255263859875, 0.11064881000744917, 0.11001295286629037]",,,,,
sub-06,V2,IP0,train,sub-05,linear_predictivity,631,192,0.026562375890240894,,"[10000.0, 3162.277660168379, 10000.0, 10000.0, 10000.0]",0.10629275091257535,1.1693521543305647,0.8938223298571571,0.9694248671054039
sub-06,V2,IP0,test,sub-05,linear_predictivity,631,192,0.0819262196197699,"[0.08099801716662385, 0.0932630871980278, 0.07423678092853363, 0.07844742385010123, 0.08268578895556293]",,,,,
sub-06,V2,IP1,train,sub-05,linear_predictivity,631,46,-0.00862158314645301,,"[10000.0, 31622.776601683796, 10000.0, 10000.0, 31622.776601683796]",0.05096019138688229,1.2100588139277773,0.9487797326472028,1.003047974386977
sub-06,V2,IP1,test,sub-05,linear_predictivity,631,46,0.01695349360553201,"[0.02346660195862704, 0.012063702347358287, 0.023729836689472154, 0.009784285740416256, 0.015723041291786307]",,,,,
sub-06,V2,MIP,train,sub-05,linear_predictivity,631,256,0.019175468647529486,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.08486297965941444,1.1929881659699841,0.9149415627882556,0.9773665405866563
sub-06,V2,MIP,test,sub-05,linear_predictivity,631,256,0.06918684870544108,"[0.07712158005494137, 0.06654977436810647, 0.06937033284089847, 0.0659001599663927, 0.06699239629686637]",,,,,
