model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-10,V2,LO3,test,sub-09,linear_predictivity,516,125,0.09003498045154743,"[0.08541024845396747, 0.08524183149783407, 0.09182703294038037, 0.08557811109208172, 0.10211767827347346]",,,,,
sub-10,V2,V7,train,sub-09,linear_predictivity,516,87,0.04968191565385977,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1647895715549848,1.1159713975379968,0.8349571384588026,0.9460226714378859
sub-10,V2,V7,test,sub-09,linear_predictivity,516,87,0.08641853802067864,"[0.07973115254491318, 0.10298602761109009, 0.07627243743876906, 0.07760352324139323, 0.0954995492672276]",,,,,
sub-10,V2,IP0,train,sub-09,linear_predictivity,516,198,0.036132682091053414,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14377655507606094,1.1375415798265247,0.8560265231063593,0.9604894756631606
sub-10,V2,IP0,test,sub-09,linear_predictivity,516,198,0.09378331237228844,"[0.08394440842068782, 0.10730762120821478, 0.08969439601915206, 0.0930197594333729, 0.09495037678001468]",,,,,
sub-10,V2,IP1,train,sub-09,linear_predictivity,516,114,0.0038777984176017835,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.05908098045909107,1.1742787354669568,0.9405812151883272,0.9903124424348604
sub-10,V2,IP1,test,sub-09,linear_predictivity,516,114,0.006475067705531664,"[0.0060068835626873335, 0.012563767328045797, 0.0035742044645778108, -0.001950656683349263, 0.012181139855696639]",,,,,
sub-10,V2,MIP,train,sub-09,linear_predictivity,516,280,0.02434258957059113,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1352893662235192,1.151014650265049,0.8645215247395466,0.9719622637071957
sub-10,V2,MIP,test,sub-09,linear_predictivity,516,280,0.10162365183016693,"[0.09184423645254787, 0.112728692503867, 0.1026521243516372, 0.09861030746574055, 0.10228289837704198]",,,,,
sub-10,V2,VIP,train,sub-09,linear_predictivity,516,180,0.03025936438938346,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.13902110284317146,1.14460861456747,0.8607461391683966,0.9655715935994852
sub-10,V2,VIP,test,sub-09,linear_predictivity,516,180,0.0886631919449786,"[0.07992695340737102, 0.10181788701468647, 0.0844492829649438, 0.0905404232976065, 0.0865814130402852]",,,,,
sub-10,V2,LIPd,train,sub-09,linear_predictivity,516,69,0.002572228109999514,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.06429766151505133,1.175826281543109,0.9352608125851025,0.9898659454960017
sub-10,V2,LIPd,test,sub-09,linear_predictivity,516,69,-0.0012156902609361682,"[-0.0009617739677626533, 0.00645317776859639, -0.004301051067969432, -0.012283736751994321, 0.005014932714449175]",,,,,
